file_name,collision_voltage,mass,error,z,mz_intensity,mz_center,peak_sig,drift_intensity,drift_center,drift_sig,CCS
20210309_TK_LDAO_MYO_80_80_CV80_NANO_IMS1.raw,80.0,17560.0,64.8,4,0.0137937175595,4391.008,8.78166473341,26.1726315385,16.3067136483,0.762875090027,0.0
20210309_TK_LDAO_MYO_80_80_CV80_NANO_IMS1.raw,80.0,17560.0,64.8,5,0.056154397366,3513.008,7.0257349706,224.992710081,9.74118702425,0.501158844804,0.0
20210309_TK_LDAO_MYO_80_80_CV80_NANO_IMS1.raw,80.0,17560.0,64.8,6,0.156901506301,2927.67466667,5.85511512873,80.0199054056,6.48868065137,0.549485924766,0.0
20210309_TK_LDAO_MYO_80_80_CV80_NANO_IMS1.raw,80.0,17560.0,64.8,7,0.30089249492,2509.57942857,5.01895809882,104.070636455,7.47559963323,1.80820407605,0.0
20210309_TK_LDAO_MYO_80_80_CV80_NANO_IMS1.raw,80.0,17560.0,64.8,8,0.396037671249,2196.008,4.39184032639,244.181968781,6.04732243194,1.56090794304,0.0
20210309_TK_LDAO_MYO_80_80_CV80_NANO_IMS1.raw,80.0,17560.0,64.8,9,0.35776886338,1952.11911111,3.90408205894,231.826677011,6.45198810931,1.71330369392,0.0
20210309_TK_LDAO_MYO_80_80_CV80_NANO_IMS1.raw,80.0,17560.0,64.8,10,0.221824486402,1757.008,3.51387544498,129.162675469,5.04999494029,1.3499834051,0.0
20210309_TK_LDAO_MYO_80_80_CV80_NANO_IMS1.raw,80.0,17560.0,64.8,11,0.094396812218,1597.37163636,3.19461548811,97.5342670769,4.4661378619,1.08825929757,0.0
20210309_TK_LDAO_MYO_80_80_CV80_NANO_IMS1.raw,80.0,17560.0,64.8,12,0.0275705907977,1464.34133333,2.92856552405,34.2945533637,5.71107002737,2.98992981748,0.0
20210309_TK_LDAO_MYO_80_80_CV90_NANO_IMS1.raw,90.0,16957.21,72.88,4,0.0324152362648,4240.3105,8.48028178873,123.597049608,15.5135208724,0.782909358147,0.0
20210309_TK_LDAO_MYO_80_80_CV90_NANO_IMS1.raw,90.0,16957.21,72.88,5,0.13196283381,3392.45,6.78462861486,755.318123117,9.27767108242,0.539180417759,0.0
20210309_TK_LDAO_MYO_80_80_CV90_NANO_IMS1.raw,90.0,16957.21,72.88,6,0.368718539807,2827.20966667,5.65419316561,1059.43285253,6.49284362853,0.643410707496,0.0
20210309_TK_LDAO_MYO_80_80_CV90_NANO_IMS1.raw,90.0,16957.21,72.88,7,0.707097363062,2423.46657143,4.84673927329,1128.23780933,7.28650964229,1.32359004576,0.0
20210309_TK_LDAO_MYO_80_80_CV90_NANO_IMS1.raw,90.0,16957.21,72.88,8,0.930688527436,2120.65925,4.24114885405,1270.97939842,7.40371506372,0.922895078995,0.0
20210309_TK_LDAO_MYO_80_80_CV90_NANO_IMS1.raw,90.0,16957.21,72.88,9,0.840756828942,1885.14244444,3.77013408353,195.418498746,6.59306918205,1.35970742201,0.0
20210309_TK_LDAO_MYO_80_80_CV90_NANO_IMS1.raw,90.0,16957.21,72.88,10,0.521287543046,1696.729,3.39332226711,83.8669142015,5.53498766456,1.31434581625,0.0
20210309_TK_LDAO_MYO_80_80_CV90_NANO_IMS1.raw,90.0,16957.21,72.88,11,0.221832508712,1542.57254545,3.08502169004,51.803123633,5.3579242547,2.0757940015,0.0
20210309_TK_LDAO_MYO_80_80_CV90_NANO_IMS1.raw,90.0,16957.21,72.88,12,0.0647908883745,1414.10883333,2.82810454248,43.7802651025,5.54864400547,2.94308834717,0.0
20210309_TK_LDAO_MYO_80_80_CV90_NANO_IMS1.raw,90.0,16957.21,72.88,13,0.0129880388553,1305.40876923,2.61071310994,81.6102225606,7.54915407121,0.622279526081,0.0
20210309_TK_LDAO_MYO_80_80_CV90_NANO_IMS1.raw,90.0,17560.0,72.88,4,0.0137937175595,4391.008,8.78166473341,26.0123735416,16.3618408807,0.766243441905,0.0
20210309_TK_LDAO_MYO_80_80_CV90_NANO_IMS1.raw,90.0,17560.0,72.88,5,0.056154397366,3513.008,7.0257349706,144.079514627,9.73038198436,0.523432315665,0.0
20210309_TK_LDAO_MYO_80_80_CV90_NANO_IMS1.raw,90.0,17560.0,72.88,6,0.156901506301,2927.67466667,5.85511512873,70.610807117,6.55895519497,0.517674036043,0.0
20210309_TK_LDAO_MYO_80_80_CV90_NANO_IMS1.raw,90.0,17560.0,72.88,7,0.30089249492,2509.57942857,5.01895809882,123.5303574,7.65604855638,2.15177004116,0.0
20210309_TK_LDAO_MYO_80_80_CV90_NANO_IMS1.raw,90.0,17560.0,72.88,8,0.396037671249,2196.008,4.39184032639,421.308481436,5.2738761283,0.875035596391,0.0
20210309_TK_LDAO_MYO_80_80_CV90_NANO_IMS1.raw,90.0,17560.0,72.88,9,0.35776886338,1952.11911111,3.90408205894,188.496216642,6.54332880144,1.75789547717,0.0
20210309_TK_LDAO_MYO_80_80_CV90_NANO_IMS1.raw,90.0,17560.0,72.88,10,0.221824486402,1757.008,3.51387544498,82.9070359196,5.31053816708,1.54937904044,0.0
20210309_TK_LDAO_MYO_80_80_CV90_NANO_IMS1.raw,90.0,17560.0,72.88,11,0.094396812218,1597.37163636,3.19461548811,77.7523145424,4.60890074682,1.2346662252,0.0
20210309_TK_LDAO_MYO_80_80_CV90_NANO_IMS1.raw,90.0,17560.0,72.88,12,0.0275705907977,1464.34133333,2.92856552405,36.0357781974,6.01862745723,2.99713530778,0.0
20210309_TK_LDAO_MYO_80_80_CV100_NANO_IMS1.raw,100.0,16957.21,117.2,4,0.0324152362648,4240.3105,8.48028178873,144.861504338,15.4519825719,0.784485151065,0.0
20210309_TK_LDAO_MYO_80_80_CV100_NANO_IMS1.raw,100.0,16957.21,117.2,5,0.13196283381,3392.45,6.78462861486,733.198479817,9.26741558227,0.534585127291,0.0
20210309_TK_LDAO_MYO_80_80_CV100_NANO_IMS1.raw,100.0,16957.21,117.2,6,0.368718539807,2827.20966667,5.65419316561,1073.28800992,6.53958710269,0.629680243724,0.0
20210309_TK_LDAO_MYO_80_80_CV100_NANO_IMS1.raw,100.0,16957.21,117.2,7,0.707097363062,2423.46657143,4.84673927329,922.178190514,7.39318364155,0.998394878424,0.0
20210309_TK_LDAO_MYO_80_80_CV100_NANO_IMS1.raw,100.0,16957.21,117.2,8,0.930688527436,2120.65925,4.24114885405,250.761984215,7.10468751742,1.72049700684,0.0
20210309_TK_LDAO_MYO_80_80_CV100_NANO_IMS1.raw,100.0,16957.21,117.2,9,0.840756828942,1885.14244444,3.77013408353,149.527548824,6.84600309483,0.928919521986,0.0
20210309_TK_LDAO_MYO_80_80_CV100_NANO_IMS1.raw,100.0,16957.21,117.2,10,0.521287543046,1696.729,3.39332226711,71.8264435105,5.98740194555,0.951625719499,0.0
20210309_TK_LDAO_MYO_80_80_CV100_NANO_IMS1.raw,100.0,16957.21,117.2,11,0.221832508712,1542.57254545,3.08502169004,39.0329521538,6.24027588875,3.15383257586,0.0
20210309_TK_LDAO_MYO_80_80_CV100_NANO_IMS1.raw,100.0,16957.21,117.2,12,0.0647908883745,1414.10883333,2.82810454248,40.4842260682,6.67479427404,3.48420935689,0.0
20210309_TK_LDAO_MYO_80_80_CV100_NANO_IMS1.raw,100.0,16957.21,117.2,13,0.0129880388553,1305.40876923,2.61071310994,105.945693653,7.59418668417,0.601536928453,0.0
20210309_TK_LDAO_MYO_80_80_CV100_NANO_IMS1.raw,100.0,17560.0,117.2,4,0.0137937175595,4391.008,8.78166473341,28.954672571,16.2838514023,0.744782545044,0.0
20210309_TK_LDAO_MYO_80_80_CV100_NANO_IMS1.raw,100.0,17560.0,117.2,5,0.056154397366,3513.008,7.0257349706,91.3603923399,9.70067670887,0.480100618639,0.0
20210309_TK_LDAO_MYO_80_80_CV100_NANO_IMS1.raw,100.0,17560.0,117.2,6,0.156901506301,2927.67466667,5.85511512873,59.6669927837,6.63915675473,0.659448027669,0.0
20210309_TK_LDAO_MYO_80_80_CV100_NANO_IMS1.raw,100.0,17560.0,117.2,7,0.30089249492,2509.57942857,5.01895809882,108.242638347,7.96644034905,2.60088860941,0.0
20210309_TK_LDAO_MYO_80_80_CV100_NANO_IMS1.raw,100.0,17560.0,117.2,8,0.396037671249,2196.008,4.39184032639,304.352776041,5.25862714205,0.794773191259,0.0
20210309_TK_LDAO_MYO_80_80_CV100_NANO_IMS1.raw,100.0,17560.0,117.2,9,0.35776886338,1952.11911111,3.90408205894,141.706835164,6.96299655729,1.49177961392,0.0
20210309_TK_LDAO_MYO_80_80_CV100_NANO_IMS1.raw,100.0,17560.0,117.2,10,0.221824486402,1757.008,3.51387544498,43.0587140368,6.33227977732,3.42966570448,0.0
20210309_TK_LDAO_MYO_80_80_CV100_NANO_IMS1.raw,100.0,17560.0,117.2,11,0.094396812218,1597.37163636,3.19461548811,40.2893393221,6.45770390687,4.10277015961,0.0
20210309_TK_LDAO_MYO_80_80_CV100_NANO_IMS1.raw,100.0,17560.0,117.2,12,0.0275705907977,1464.34133333,2.92856552405,34.2071772668,6.67738479965,3.35178775469,0.0
